ID,front_camera,int_memory,mobile_wt,battery_power,cores_number,px_height,px_width,price_range,ram,touch_screen,wifi,os
482,7,12,178,1848,2,195,533,1,3915,0,1,ios
483,0,16,94,1988,8,153,696,1,3144,0,0,ios
484,3,58,150,1469,7,1699,1850,1,1571,0,0,android
485,12,44,131,1423,5,501,640,0,2253,0,0,ios
486,9,10,145,1974,6,530,1496,0,1433,0,0,ios
487,2,42,128,835,5,396,1378,1,2583,1,1,android
488,8,42,151,1429,5,670,1552,0,1817,0,0,ios
489,1,51,144,947,2,193,887,1,2915,1,1,android
490,0,18,178,1446,8,351,1769,1,3340,1,1,android
491,5,7,168,1332,7,846,855,1,2790,1,0,android
492,0,14,191,1498,4,111,1167,0,577,1,0,ios
493,0,14,173,1576,2,1213,1386,1,3220,1,0,android
494,8,26,150,1398,1,755,1284,1,3488,1,0,android
495,12,14,92,1885,4,1406,1517,0,1277,0,1,ios
496,7,2,148,798,2,497,627,1,3593,1,0,android
497,0,42,124,1436,8,1826,1836,1,2736,1,0,android
498,8,31,196,1998,8,50,1356,1,2311,1,0,android
499,0,63,109,1321,8,817,941,0,1464,1,1,ios
500,7,9,192,1021,2,901,1793,0,1355,1,0,ios
501,0,40,123,1339,2,212,1269,1,2382,0,1,android
502,9,57,111,1210,4,329,1039,0,1886,0,1,ios
503,2,31,145,1949,5,837,1182,0,832,0,0,ios
504,9,28,151,882,6,248,884,0,751,0,1,ios
505,0,27,113,1549,5,632,1162,0,436,0,0,ios
506,1,42,82,1991,1,366,613,0,722,1,0,ios
507,2,12,114,796,1,174,518,0,1075,1,0,ios
508,4,39,161,1012,4,882,1195,1,2802,1,0,android
509,0,11,188,1318,2,688,1591,0,1780,0,0,ios
510,8,14,197,1708,4,263,1345,0,1247,0,0,ios
511,8,62,117,598,8,118,764,1,3066,1,0,android
512,4,51,200,541,8,1012,1226,0,403,0,0,ios
513,2,23,192,818,5,586,1552,1,2518,1,0,android
514,0,15,168,1414,2,294,1233,0,1069,0,0,ios
515,3,6,169,601,4,818,1827,1,2651,0,1,android
516,2,40,99,561,7,426,865,1,2974,0,1,android
517,3,52,100,1616,5,151,1133,0,657,1,0,ios
518,1,32,103,1263,2,409,644,1,3372,1,0,android
519,0,63,93,1604,5,641,1156,0,1464,1,0,ios
520,1,24,86,539,4,958,967,0,1326,1,0,ios
521,0,49,199,1071,4,1328,1970,1,3393,0,0,android
522,0,57,135,826,2,354,530,0,323,0,1,ios
523,2,62,106,771,1,1709,1781,0,1628,1,0,ios
524,0,33,132,1811,8,1099,1553,1,2610,1,0,android
525,7,56,179,1842,4,783,1227,1,3721,1,1,android
526,1,50,100,1420,8,194,1393,0,763,1,1,ios
527,12,10,184,1763,3,238,1893,0,792,0,1,ios
528,6,2,133,1163,5,919,1076,0,1568,0,0,ios
529,0,29,182,1805,4,758,891,0,1276,1,0,ios
530,9,52,90,610,4,1039,1273,1,3472,1,1,android
531,18,17,160,1994,4,1054,1393,1,2520,0,1,android
532,3,63,111,1924,2,122,686,1,3423,0,0,android
533,6,52,120,1801,6,100,1708,0,258,0,0,ios
534,1,42,106,1726,5,1221,1804,1,1868,0,0,android
535,15,14,197,794,3,312,1376,0,2171,0,1,ios
536,4,28,182,1686,5,599,1073,0,780,0,0,ios
537,0,6,103,1444,1,1274,1340,0,712,0,0,ios
538,0,30,160,1004,8,62,581,0,1012,1,1,ios
539,8,28,166,1242,4,315,1796,0,318,0,0,ios
540,6,26,137,539,6,1123,1709,1,3948,1,1,android
541,2,14,99,717,8,1878,1981,0,629,0,0,ios
542,0,29,157,1540,7,318,831,0,1161,0,0,ios
543,7,35,99,672,8,574,1267,0,1403,0,0,ios
544,0,13,133,1325,4,1353,1915,1,3707,1,0,android
545,6,55,124,950,8,86,1681,0,1305,0,1,ios
546,6,18,119,948,4,340,1728,1,2926,1,1,android
547,5,27,144,1328,3,602,1156,1,2674,0,1,android
548,3,40,184,1447,2,963,1062,0,471,0,1,ios
549,3,21,95,1973,8,127,507,0,1724,0,1,ios
550,18,60,171,1731,4,142,1039,0,1220,1,0,ios
551,1,63,111,1617,2,274,1079,1,2754,1,1,android
552,1,33,110,1791,5,371,682,0,594,0,1,ios
553,7,54,101,851,2,788,1007,0,1005,0,1,ios
554,0,14,115,856,1,395,1027,0,2439,1,1,ios
555,1,30,145,714,4,643,1527,0,2302,1,1,ios
556,6,15,81,951,2,854,935,0,1083,1,0,ios
557,6,10,109,1303,8,1335,1873,1,2219,1,1,android
558,2,32,126,1550,7,1541,1619,1,1571,0,0,android
559,10,15,101,1759,4,382,1163,1,2107,1,0,android
560,18,2,100,1448,5,846,1144,0,593,1,1,ios
561,0,50,119,1987,8,960,1925,0,857,1,0,ios
562,1,44,95,1994,5,154,941,1,3518,1,1,android
563,2,58,160,820,4,468,694,0,1284,0,1,ios
564,4,19,147,904,6,1094,1496,0,545,0,0,ios
565,4,6,149,667,6,272,870,1,3566,0,1,android
566,1,34,173,1109,1,165,1103,1,2821,0,1,android
567,3,59,183,1333,7,394,1301,1,3442,1,0,android
568,5,6,92,1352,6,629,1299,0,1309,0,0,ios
569,1,19,88,1600,6,831,1713,0,1179,0,1,ios
570,8,37,80,1454,8,903,910,0,1713,0,0,ios
571,0,9,169,1489,3,923,1759,0,1663,0,1,ios
572,11,10,81,1823,8,362,1250,1,1812,1,1,android
573,9,41,172,1581,4,693,850,0,1384,1,1,ios
574,1,44,172,1672,8,1250,1435,0,1348,1,1,ios
575,0,27,80,1283,4,1135,1923,1,3957,0,0,android
576,9,14,180,630,8,66,1448,0,1212,0,0,ios
577,0,24,151,659,8,924,1877,1,3925,1,1,android
578,0,32,115,1811,6,204,1132,0,348,0,1,ios
579,9,40,109,688,5,376,1957,0,1382,1,0,ios
580,5,18,141,514,2,1083,1492,0,980,0,1,ios
581,1,16,154,1933,3,229,1473,0,838,1,0,ios
582,8,31,91,915,3,875,1316,0,378,1,0,ios
583,4,22,135,1006,4,35,991,0,909,0,1,ios
584,2,13,92,1134,4,18,903,1,3632,1,0,android
585,0,64,186,599,8,103,646,1,3396,0,0,android
586,5,53,196,973,5,105,588,0,1861,1,0,ios
587,0,27,90,1180,6,168,540,0,348,1,1,ios
588,7,13,98,1237,4,18,1004,1,2528,0,0,android
589,7,5,169,659,8,659,730,0,2190,1,0,ios
590,6,6,190,1142,8,534,855,0,663,1,1,ios
591,16,11,185,1002,6,285,512,0,961,0,1,ios
592,0,44,113,1392,4,482,1098,0,1280,0,1,ios
593,9,50,141,602,3,1571,1717,1,2189,1,0,android
594,3,55,140,1249,3,605,1193,0,531,1,1,ios
595,0,12,121,531,4,158,1657,0,2331,0,1,ios
596,1,31,114,1450,5,1573,1639,0,794,1,1,ios
597,1,50,173,1342,1,127,620,1,2644,1,1,android
598,5,22,198,832,1,343,1431,0,1666,1,1,ios
599,0,57,159,867,4,289,724,0,2157,0,0,ios
600,16,44,151,1404,1,1703,1880,0,1196,0,1,ios
601,6,33,150,840,6,1482,1591,1,2072,1,0,android
602,10,42,91,1368,1,907,925,0,1590,0,0,ios
603,3,11,190,1927,8,491,1506,1,2916,1,1,android
604,7,31,120,1714,2,287,627,1,3707,0,1,android
605,1,10,198,1201,6,1151,1723,0,726,1,0,ios
606,4,44,184,1796,2,1024,1363,1,3577,1,0,android
607,11,28,158,1147,6,1085,1134,1,2627,0,1,android
608,0,20,146,776,4,991,1803,0,685,1,1,ios
609,0,33,110,510,6,1052,1897,0,1693,1,0,ios
610,3,40,175,1045,6,1078,1564,1,2137,0,1,android
611,4,10,153,1497,8,98,977,1,3696,0,1,android
612,0,33,89,1425,3,396,1648,1,3771,0,1,android
613,0,40,94,726,4,323,978,0,1342,1,1,ios
614,0,20,148,1576,3,410,1551,0,1379,0,1,ios
615,5,11,197,714,3,1750,1857,0,1164,1,0,ios
616,1,63,88,1595,1,1475,1988,0,908,0,1,ios
617,0,10,127,541,3,1836,1873,0,1019,1,0,ios
618,14,29,113,1617,6,283,676,1,3685,0,0,android
619,2,5,98,1154,1,539,1240,0,1470,0,0,ios
620,6,2,189,1638,1,440,563,1,2299,1,1,android
621,0,39,151,1150,8,397,800,0,999,1,0,ios
622,0,44,149,1254,1,204,1021,1,3011,1,0,android
623,2,54,117,1806,1,347,727,1,3142,0,1,android
624,8,12,114,603,6,1003,1284,0,1543,1,0,ios
625,7,40,99,1834,4,0,1987,1,3692,1,0,android
626,0,31,145,520,6,264,519,0,2753,0,1,ios
627,1,50,158,565,2,543,703,0,2156,1,1,ios
628,11,9,150,1689,5,467,675,1,2637,0,0,android
629,0,21,104,742,8,875,925,0,331,0,0,ios
630,1,22,125,1143,3,1116,1724,0,1214,1,0,ios
631,9,3,196,761,7,1325,1945,1,2248,1,1,android
632,0,36,196,959,5,1313,1331,1,3073,1,1,android
633,7,8,134,772,7,552,1802,0,422,0,0,ios
634,5,12,102,1015,3,335,679,0,2293,1,0,ios
635,9,2,103,1824,1,50,1105,1,3958,1,0,android
636,1,29,130,1130,1,593,1327,0,432,1,1,ios
637,3,48,120,1183,8,268,1010,0,1152,0,0,ios
638,0,26,118,574,6,382,1364,0,1303,0,1,ios
639,4,20,169,1472,2,443,892,0,797,1,0,ios
640,2,40,179,1868,8,576,884,0,298,1,0,ios
641,2,20,147,1375,6,596,679,1,3847,0,1,android
642,1,64,160,881,3,115,636,0,2110,1,1,ios
643,5,43,176,1742,3,356,1407,1,1921,1,0,android
644,6,60,107,1225,2,10,1567,1,2423,0,0,android
645,0,15,132,1970,2,1399,1684,1,1658,1,1,android
646,2,21,160,1186,3,68,584,0,2361,0,0,ios
647,7,60,157,1762,4,643,790,0,1380,0,0,ios
648,4,4,163,1731,6,809,1988,1,3892,1,1,android
649,5,8,160,852,5,683,1349,0,315,0,0,ios
650,4,36,151,848,4,56,527,0,2289,1,1,ios
651,0,11,185,1575,7,492,818,1,2182,1,0,android
652,7,23,105,1554,6,699,1492,1,2184,0,1,android
653,0,48,92,1972,8,290,804,1,2872,0,1,android
654,9,35,87,827,6,23,826,0,2367,0,1,ios
655,7,3,155,1063,4,394,849,0,1919,1,0,ios
656,1,34,84,1695,5,713,1742,1,3296,0,0,android
657,5,14,81,1343,8,1063,1205,0,462,1,1,ios
658,2,27,123,834,1,1421,1463,0,1591,1,0,ios
659,0,20,122,595,2,623,816,0,1593,0,1,ios
660,13,42,101,1081,7,83,816,0,2456,0,0,ios
661,3,14,199,911,4,1563,1692,1,2933,1,0,android
662,1,22,197,844,7,777,1995,1,3154,0,0,android
663,3,60,180,1335,2,83,559,1,3615,0,0,android
664,9,24,87,1883,3,203,915,1,3563,0,0,android
665,6,33,147,1128,8,938,1226,0,1440,0,0,ios
666,14,57,117,826,2,1077,1183,0,1907,0,0,ios
667,0,38,89,1650,1,773,881,0,324,1,1,ios
668,0,50,104,1162,4,332,866,0,1404,1,1,ios
669,2,8,169,1517,4,570,1645,1,2738,0,0,android
670,1,60,156,963,3,742,821,1,2722,0,0,android
671,5,12,103,1837,8,1420,1539,1,2294,0,1,android
672,1,30,193,1028,1,1801,1923,0,1424,0,1,ios
673,4,55,189,1831,8,1693,1790,0,1133,1,0,ios
674,5,58,101,571,6,31,1536,0,555,0,1,ios
675,0,9,183,1770,6,1098,1373,1,3785,0,1,android
676,5,59,84,970,7,1765,1786,1,3675,0,0,android
677,0,38,86,642,5,887,1775,0,435,1,0,ios
678,12,11,193,622,8,760,1964,1,3183,1,1,android
679,9,6,199,600,2,486,1032,1,3495,1,0,android
680,9,57,86,1412,3,2,660,0,1853,0,1,ios
681,7,16,138,733,4,202,1787,1,2648,1,0,android
682,9,19,160,1070,3,90,1614,1,2647,1,0,android
683,1,30,146,875,8,469,853,0,702,1,1,ios
684,5,5,189,1994,2,86,1546,1,1836,0,0,android
685,9,18,182,823,5,1180,1350,1,3894,1,0,android
686,9,30,111,1908,2,140,1046,1,2944,0,1,ios
687,7,44,89,790,8,1100,1437,1,3424,1,0,android
688,1,40,177,1330,1,194,892,1,2678,1,1,ios
689,2,15,100,1660,8,440,569,1,2424,1,0,ios
690,2,20,82,1776,6,1563,1803,1,2671,1,1,android
691,4,27,199,1611,1,163,1011,1,3078,0,1,android
692,0,15,92,1410,3,192,1311,1,2304,1,0,android
693,17,45,159,1772,2,837,1405,0,1146,1,0,ios
694,0,39,108,1280,7,356,588,0,2335,0,1,ios
695,2,23,155,1712,7,155,663,0,1422,1,0,ios
696,0,55,140,1562,8,1032,1776,1,2096,0,0,android
697,1,18,153,891,6,40,1435,0,1303,1,1,ios
698,18,36,151,1957,2,1194,1727,0,1115,0,1,ios
699,1,42,192,1110,5,1179,1262,0,456,1,0,ios
700,1,43,104,875,8,902,969,1,3396,0,0,android
701,0,28,130,1211,2,58,963,1,2750,1,0,android
702,12,54,112,769,4,1385,1780,0,941,0,1,ios
703,7,2,95,671,6,614,1617,1,2278,0,0,android
704,5,26,172,1872,4,672,1088,1,2273,0,1,android
705,0,14,191,1076,5,1088,1718,1,2355,1,1,android
706,2,50,146,1325,3,499,695,1,2328,0,0,android
707,1,28,182,911,2,157,763,0,2638,1,1,ios
708,1,23,178,1273,6,485,1399,0,558,0,0,ios
709,3,39,124,1062,4,571,817,0,1345,0,1,ios
710,6,12,154,1317,2,431,542,0,425,1,1,ios
711,0,16,115,940,4,499,1090,0,2192,1,1,ios
712,0,14,135,729,6,563,1055,1,3397,0,1,android
713,6,3,93,1494,7,944,1003,0,1208,1,0,ios
714,2,27,124,1546,2,1138,1491,0,267,1,0,ios
715,0,34,113,1253,4,161,647,1,3518,1,1,android
716,6,16,164,895,8,126,1575,1,3122,0,1,android
717,0,43,124,793,8,15,1196,0,1050,1,1,ios
718,11,56,136,1628,2,500,1713,1,3358,1,1,android
719,2,42,138,625,8,203,1771,1,2929,0,0,android
720,2,12,153,1110,8,961,1950,0,624,0,0,ios
721,6,49,132,999,1,608,1970,0,1598,1,0,ios
722,0,24,155,1856,5,277,1155,1,2052,1,0,android
723,9,15,120,1715,6,114,1849,0,1249,1,0,ios
724,2,54,154,1897,2,630,738,0,412,0,0,ios
725,0,19,122,1202,2,404,1742,0,595,0,0,ios
726,2,19,167,1171,7,248,755,0,263,0,0,ios
727,0,22,86,964,3,225,1234,1,2577,1,0,android
728,6,46,193,1973,4,699,851,0,639,0,1,ios
729,11,2,141,1992,1,649,895,1,3206,1,0,android
730,5,26,159,546,5,416,1658,0,1550,1,0,ios
731,1,31,171,1093,2,1310,1420,0,1646,1,0,ios
732,11,35,200,1880,4,930,1983,1,1930,1,0,android
733,3,11,87,1765,2,835,1175,1,3695,0,0,android
734,1,36,87,1640,8,664,1806,1,3235,0,1,android
735,0,7,191,1830,6,460,1583,1,2334,1,0,android
736,3,62,187,826,4,778,1615,0,1998,0,0,ios
737,0,7,142,1864,1,225,1545,1,2258,0,0,android
738,16,42,121,586,7,785,1118,0,1869,1,1,ios
739,10,30,127,1206,3,1581,1713,1,1825,0,1,android
740,1,5,165,832,5,9,1944,1,3946,1,1,android
741,1,8,103,848,7,7,1294,0,436,1,1,ios
742,0,53,112,1851,6,174,1175,1,2678,0,0,android
743,7,59,80,1166,1,437,638,1,3887,0,1,android
744,10,35,172,1776,4,278,623,0,1813,1,1,ios
745,2,27,134,1254,2,1288,1372,0,817,1,1,ios
746,4,24,101,1494,1,979,1190,1,3614,0,0,android
747,0,39,119,984,8,56,1931,0,2013,1,0,ios
748,1,5,154,1179,5,913,1429,0,543,0,1,ios
749,8,27,174,513,8,282,710,1,3400,1,1,android
750,3,17,89,557,6,322,710,0,2623,0,0,ios
751,0,33,105,744,3,1252,1963,1,2700,0,0,android
752,9,21,116,1129,2,1128,1702,0,1400,1,0,ios
753,0,58,170,1148,5,606,688,1,3127,0,0,android
754,12,44,175,1793,5,655,1459,1,2803,1,1,android
755,3,15,150,1310,5,954,970,1,2518,1,1,ios
756,1,6,191,1604,6,68,1042,1,3564,1,0,ios
757,2,37,145,1676,1,134,1197,1,2515,0,1,ios
758,1,40,117,1001,3,922,1836,1,3654,1,1,ios
759,0,24,135,1086,8,1874,1976,1,3930,1,1,ios
760,7,39,89,1986,7,251,599,1,3476,1,0,android
761,5,41,192,634,1,1362,1853,1,3242,0,1,android
762,7,52,82,502,6,281,1159,1,2666,1,0,android
763,6,48,97,1641,8,224,1994,1,1695,0,1,android
764,0,15,189,623,3,778,844,1,3510,0,1,android
765,3,17,161,962,8,546,1424,1,3438,0,0,android
766,3,41,97,1057,4,397,891,0,2033,1,0,ios
767,1,62,182,1862,1,386,1046,0,1017,0,0,ios
768,5,38,193,555,2,214,1970,0,1686,0,1,ios
769,1,58,135,1000,5,461,833,0,862,0,0,ios
770,6,11,81,841,5,125,675,0,957,1,0,ios
771,5,16,89,865,4,335,1009,1,3494,0,1,android
772,11,56,165,999,4,342,1641,1,3083,1,1,android
773,12,30,131,1232,6,625,761,0,1656,1,1,ios
774,6,34,165,1194,2,494,509,0,313,1,0,ios
775,1,20,179,612,8,1145,1487,1,3282,1,1,android
776,0,47,186,1362,6,600,1042,1,3629,1,1,android
777,11,44,169,1469,2,484,711,0,1687,1,1,ios
778,13,28,182,986,4,199,679,0,1149,1,0,ios
779,1,62,104,1843,3,21,832,1,3899,0,1,android
780,10,4,134,1561,2,885,1811,1,1783,1,0,android
781,2,47,189,1695,5,308,1208,0,1629,1,0,ios
782,3,8,185,667,1,1015,1947,1,2528,1,0,android
783,0,2,88,1768,7,1303,1814,1,3256,1,0,android
784,16,41,180,1269,8,406,1036,1,2341,0,1,ios
785,6,57,151,1109,1,124,833,1,2785,0,0,android
786,14,14,164,936,3,150,1677,1,3761,0,0,android
787,9,5,199,1713,6,108,1963,0,1513,0,1,ios
788,1,45,167,1175,2,90,557,0,2240,1,0,ios
789,0,5,194,1940,4,588,1809,0,820,1,1,ios
790,2,59,159,855,2,1028,1196,0,1875,1,1,ios
791,0,33,157,771,3,776,1247,0,920,1,1,ios
792,10,63,174,645,4,278,584,1,3615,0,1,android
793,2,7,88,1307,7,897,1103,0,1412,0,1,ios
794,4,5,136,1948,1,651,700,0,361,1,0,ios
795,5,50,81,1509,4,1010,1684,0,1540,1,0,ios
796,3,11,109,626,2,737,1759,0,1077,0,1,ios
797,0,40,93,1190,5,1399,1646,1,3610,0,1,android
798,10,57,158,1727,6,376,1288,0,512,0,0,ios
799,14,62,114,1670,8,1117,1330,1,3024,0,1,android
800,4,27,134,1150,3,234,1947,0,1610,0,0,ios
801,5,16,175,1208,1,691,1028,0,2201,0,0,ios
802,4,42,162,1812,7,380,1550,1,3338,1,1,android
803,6,61,196,770,4,603,1483,1,3473,0,1,android
804,10,10,114,1559,8,117,681,0,2203,1,1,ios
805,10,13,155,1902,4,766,877,0,940,1,0,ios
806,1,4,146,1751,8,1499,1952,0,1155,1,1,ios
807,0,20,93,1416,4,1175,1578,1,3872,0,1,android
808,3,61,115,1288,6,988,1503,1,1882,0,1,android
809,16,16,119,1003,8,190,1905,0,1798,0,0,ios
810,1,18,96,1715,6,674,1375,1,2598,0,0,android
811,0,46,199,1967,1,518,1374,0,1567,1,0,ios
812,14,2,125,962,1,1618,1916,0,1491,0,0,ios
813,5,42,120,1487,2,857,989,1,2003,0,0,android
814,4,54,190,1569,4,371,665,1,3905,0,0,android
815,5,57,111,1146,5,73,583,0,291,1,1,ios
816,6,9,118,1379,8,98,755,0,1693,0,1,ios
817,7,25,152,1504,4,395,1853,0,1788,0,1,ios
818,3,26,112,1945,6,1064,1540,1,3322,0,1,android
819,0,32,80,1630,6,712,1726,1,1751,0,1,android
820,10,23,117,1125,1,774,939,0,1641,1,0,ios
821,4,51,178,614,7,1012,1040,1,2854,0,1,android
822,5,17,101,854,4,730,1148,1,3115,0,0,ios
823,6,45,121,1470,1,777,1090,1,3259,0,1,android
824,5,49,172,1826,8,973,1633,1,1612,1,0,android
825,0,37,127,807,4,245,829,0,2319,0,0,ios
826,0,7,138,1996,5,937,1083,0,1258,0,0,ios
827,3,41,158,1083,5,937,1164,0,1543,0,1,ios
828,14,49,178,1035,2,574,1171,1,3991,0,0,android
829,5,62,143,1521,1,678,1630,1,3555,0,0,android
830,13,5,87,1314,4,82,512,1,3411,0,0,android
831,5,24,190,535,8,398,1775,0,524,0,0,ios
832,13,35,142,673,6,1096,1570,1,3541,0,1,android
833,5,4,169,1219,6,1419,1698,1,1998,0,0,ios
834,0,33,200,1606,5,157,770,1,3437,0,0,android
835,1,17,114,1603,2,430,1207,0,1637,0,1,ios
836,6,52,153,1958,1,1524,1848,1,3064,0,0,android
837,18,12,196,695,2,1649,1829,1,2855,1,1,android
838,0,53,106,1441,1,254,954,0,1393,1,1,ios
839,4,33,138,1470,7,1790,1988,1,1633,0,0,android
840,4,48,127,1890,4,1438,1832,1,2392,0,1,ios
841,0,26,82,1152,2,1304,1673,1,3284,0,1,android
842,3,20,117,1619,6,813,1180,0,464,0,1,ios
843,1,45,180,1002,7,948,1007,0,1234,1,0,ios
844,0,36,139,742,3,1161,1288,0,292,1,1,ios
845,2,33,174,1306,3,867,1258,1,2521,0,0,android
846,0,20,180,1424,5,181,1199,1,2658,0,0,android
847,8,27,91,942,4,754,1532,0,587,1,1,ios
848,8,2,118,1934,3,242,1127,1,2190,0,1,android
849,19,35,110,1290,4,405,742,0,879,0,0,ios
850,0,54,80,930,1,1569,1763,1,1743,1,0,android
851,16,21,156,1699,4,105,1099,0,1181,1,0,ios
852,1,29,181,1849,7,978,1986,1,3330,0,1,android
853,15,42,153,1922,8,725,1882,1,3564,0,0,android
854,0,56,146,548,4,657,1657,0,562,1,1,ios
855,0,47,82,916,4,1147,1393,0,1659,1,0,ios
856,8,14,183,1783,8,910,1566,1,1816,0,1,android
857,2,49,156,1083,5,295,503,0,1338,1,1,ios
858,10,7,131,1698,8,26,508,1,2992,1,0,android
859,5,7,85,1969,8,332,764,0,315,1,0,ios
860,0,2,197,869,7,519,533,1,3249,0,1,android
861,0,5,200,1337,4,161,1029,1,3242,1,0,android
862,2,28,194,637,4,1080,1289,1,2725,0,0,android
863,0,27,145,833,4,649,1290,0,586,0,1,ios
864,6,9,89,1248,3,71,1686,1,2454,1,0,android
865,7,30,147,1174,4,744,1244,0,804,1,1,ios
866,3,44,148,1831,7,437,1113,1,2460,0,0,android
867,7,27,146,1002,1,115,1111,0,1295,0,1,ios
868,2,8,139,1010,5,547,957,1,2625,1,0,android
869,2,21,177,1117,2,495,1035,0,1999,0,1,ios
870,3,15,153,990,2,1466,1717,1,2698,0,0,ios
871,5,26,129,1564,6,117,1115,1,3742,1,0,android
872,0,21,158,1065,5,760,1722,0,1193,0,1,ios
873,12,24,129,1982,7,764,1873,1,3511,1,1,android
874,6,20,192,1607,2,776,1005,0,885,1,0,ios
875,6,5,167,1066,5,53,1504,0,1044,0,0,ios
876,12,17,194,681,5,371,1702,1,2548,0,1,android
877,0,19,132,1163,2,728,818,1,2940,0,1,android
878,4,11,199,1285,5,1791,1896,1,3966,1,1,ios
879,11,48,121,753,8,606,1316,1,3484,0,0,android
880,2,5,90,1779,1,1225,1717,0,1246,1,0,ios
881,4,52,83,987,3,419,736,1,2757,1,0,android
882,15,24,136,511,3,367,1264,0,2378,0,0,ios
883,4,12,104,1044,6,1230,1263,0,1794,1,1,ios
884,5,32,187,1855,8,267,1161,1,3933,0,1,android
885,9,26,186,946,6,273,891,0,1637,0,1,ios
886,2,21,110,657,8,705,1905,0,783,1,0,ios
887,2,42,182,1673,5,214,679,1,3094,0,0,android
888,0,28,130,731,8,424,1032,0,1774,0,0,ios
889,6,59,161,926,7,84,793,0,256,0,1,ios
890,3,52,86,1261,2,605,1429,0,1365,0,1,ios
891,11,45,188,618,3,1175,1586,1,2339,1,0,android
892,5,57,129,936,2,657,938,0,2049,1,0,ios
893,0,28,158,1485,5,371,1023,1,3241,1,0,android
894,10,21,80,1339,4,833,1441,0,867,1,0,ios
895,1,50,82,508,5,102,1195,0,2175,0,1,ios
896,5,44,121,1938,2,1299,1935,1,3497,1,0,android
897,1,10,104,995,4,258,1889,0,609,0,1,ios
898,0,43,111,1086,6,56,1150,1,3285,1,0,android
899,1,35,157,1322,1,443,708,1,3684,0,0,ios
900,2,57,181,1864,6,1279,1793,1,3586,0,1,ios
901,1,26,92,1944,4,313,712,1,2322,0,1,ios
902,5,56,180,581,2,523,565,0,354,1,1,ios
903,3,27,128,1020,4,919,1482,1,3204,0,1,android
904,2,44,139,1936,3,570,1021,0,1400,0,1,ios
905,5,23,198,1329,8,380,682,0,2308,1,0,ios
906,3,46,105,808,8,119,529,0,1082,0,1,ios
907,4,40,164,994,2,296,839,1,3104,0,0,android
908,3,22,82,1811,2,358,614,1,2847,0,1,android
909,3,44,88,765,8,1364,1851,1,2256,1,1,android
910,0,16,106,993,7,424,1639,0,1113,0,1,ios
911,15,32,150,1136,6,961,1030,1,3210,1,1,android
912,0,23,113,719,6,431,1727,1,3990,1,1,android
913,0,63,105,733,7,950,1739,0,984,0,1,ios
914,8,8,123,1946,8,647,1849,1,3117,0,0,android
915,0,48,111,1230,7,1960,1963,1,1622,1,1,android
916,0,64,105,1577,3,116,1432,1,2967,1,1,android
917,3,12,138,1514,3,306,538,0,1037,0,1,ios
918,3,7,89,579,8,808,1517,1,2908,0,1,android
919,1,30,126,574,2,94,1334,0,1167,0,0,ios
920,6,19,114,1072,8,380,877,1,2715,1,0,android
921,1,16,119,843,7,593,732,0,1734,0,1,ios
922,5,11,85,1492,3,1684,1746,1,2259,1,1,android
923,0,16,125,1807,3,1221,1415,1,2921,1,0,android
924,7,47,146,909,3,410,1643,0,1244,1,0,ios
925,9,64,98,1876,3,600,1211,1,3132,1,1,android
926,3,23,106,1436,5,189,1411,1,2488,0,0,android
927,10,29,133,1251,6,308,591,0,1052,0,0,ios
928,8,28,152,636,2,148,742,1,2927,0,0,android
929,3,26,136,1354,4,297,918,0,2090,1,0,ios
930,3,34,190,930,4,1050,1726,1,2131,0,1,android
931,7,47,117,1830,1,1191,1882,1,3362,0,0,android
932,16,23,80,1424,4,1399,1663,0,1053,1,1,ios
933,1,51,88,583,8,1658,1794,0,1799,1,0,ios
934,9,54,109,648,5,1153,1817,1,3124,0,0,android
935,0,11,109,1203,2,35,510,0,1672,1,0,ios
936,0,15,100,1777,4,553,874,0,1552,1,0,ios
937,0,64,83,1299,6,46,908,0,1938,0,1,ios
938,2,47,129,1494,2,207,1177,1,3202,0,0,android
939,4,53,128,527,1,67,1924,0,1302,0,0,ios
940,1,64,179,793,4,818,1006,0,2296,1,0,ios
941,6,8,152,873,7,1257,1411,0,575,0,1,ios
942,12,12,93,722,6,138,1371,0,2359,0,0,ios
943,14,20,167,1250,5,11,1020,1,3314,1,1,android
944,0,60,147,1358,3,889,1635,0,440,0,0,ios
945,8,11,173,1035,6,831,1709,0,2002,1,0,ios
946,3,16,161,1289,6,713,1854,1,3167,1,0,android
947,2,37,82,1445,2,527,1393,1,3480,1,1,android
948,12,47,107,1702,2,1284,1643,0,595,0,1,ios
949,4,2,85,534,5,911,1220,1,2466,1,1,android
950,5,60,87,628,6,1047,1534,0,1337,1,0,ios
951,4,53,98,713,1,123,1477,0,1462,0,1,ios
952,0,58,112,1207,8,406,681,0,503,1,0,ios
953,7,30,197,683,7,927,1135,0,2066,0,0,ios
954,1,27,196,594,5,407,528,0,708,1,1,ios
955,1,55,103,537,7,1041,1430,0,2029,1,1,ios
956,0,38,121,1565,5,781,1364,0,308,1,1,ios
957,1,6,195,1052,4,1191,1839,0,552,0,1,ios
958,4,63,89,713,2,103,1760,0,2082,0,0,ios
959,1,16,141,1766,5,125,1227,1,3314,0,1,android
960,1,19,199,584,4,919,1343,1,3996,1,1,android
961,6,5,109,1541,4,536,1656,0,1795,1,1,ios
962,1,51,104,837,5,638,1831,0,594,0,1,ios
